incurred_year_month,paid_year_month,plan_type,claim_type,plan_paid
01/31/2024,01/31/2024,HMO,IP,321823.00
01/31/2024,01/31/2024,HMO,Non-IP,1780727.03
01/31/2024,01/31/2024,PPO,IP,194862.55
01/31/2024,01/31/2024,PPO,Non-IP,1096114.97
01/31/2024,02/29/2024,HMO,IP,8118345.17
01/31/2024,02/29/2024,HMO,Non-IP,19229332.11
01/31/2024,02/29/2024,PPO,IP,4418649.19
01/31/2024,02/29/2024,PPO,Non-IP,12921865.59
01/31/2024,03/31/2024,HMO,IP,5870342.56
01/31/2024,03/31/2024,HMO,Non-IP,5530107.20
01/31/2024,03/31/2024,PPO,IP,3376872.73
01/31/2024,03/31/2024,PPO,Non-IP,4530987.73
01/31/2024,04/30/2024,HMO,IP,2463178.20
01/31/2024,04/30/2024,HMO,Non-IP,1535020.50
01/31/2024,04/30/2024,PPO,IP,1941212.01
01/31/2024,04/30/2024,PPO,Non-IP,1242665.26
01/31/2024,05/31/2024,HMO,IP,1726476.26
01/31/2024,05/31/2024,HMO,Non-IP,545043.26
01/31/2024,05/31/2024,PPO,IP,1811382.39
01/31/2024,05/31/2024,PPO,Non-IP,710189.42
01/31/2024,06/30/2024,HMO,IP,1211082.72
01/31/2024,06/30/2024,HMO,Non-IP,526402.59
01/31/2024,06/30/2024,PPO,IP,1076486.66
01/31/2024,06/30/2024,PPO,Non-IP,277833.93
01/31/2024,07/31/2024,HMO,IP,363509.82
01/31/2024,07/31/2024,HMO,Non-IP,534810.80
01/31/2024,07/31/2024,PPO,IP,420502.33
01/31/2024,07/31/2024,PPO,Non-IP,432604.19
01/31/2024,08/31/2024,HMO,IP,178389.24
01/31/2024,08/31/2024,HMO,Non-IP,410422.02
01/31/2024,08/31/2024,PPO,IP,361945.69
01/31/2024,08/31/2024,PPO,Non-IP,118300.36
01/31/2024,09/30/2024,HMO,IP,60944.35
01/31/2024,09/30/2024,HMO,Non-IP,83313.50
01/31/2024,09/30/2024,PPO,IP,315938.43
01/31/2024,09/30/2024,PPO,Non-IP,332995.60
01/31/2024,10/31/2024,HMO,IP,5257.95
01/31/2024,10/31/2024,HMO,Non-IP,11627.62
01/31/2024,10/31/2024,PPO,IP,619468.38
01/31/2024,10/31/2024,PPO,Non-IP,33396.16
01/31/2024,11/30/2024,HMO,IP,31867.18
01/31/2024,11/30/2024,HMO,Non-IP,340018.04
01/31/2024,11/30/2024,PPO,IP,19694.04
01/31/2024,11/30/2024,PPO,Non-IP,138568.38
02/29/2024,02/29/2024,HMO,IP,378400.58
02/29/2024,02/29/2024,HMO,Non-IP,2283318.07
02/29/2024,02/29/2024,PPO,IP,617602.16
02/29/2024,02/29/2024,PPO,Non-IP,994473.43
02/29/2024,03/31/2024,HMO,IP,8752537.96
02/29/2024,03/31/2024,HMO,Non-IP,17813245.85
02/29/2024,03/31/2024,PPO,IP,3665493.11
02/29/2024,03/31/2024,PPO,Non-IP,10490929.03
02/29/2024,04/30/2024,HMO,IP,5475625.87
02/29/2024,04/30/2024,HMO,Non-IP,5481055.45
02/29/2024,04/30/2024,PPO,IP,4317609.87
02/29/2024,04/30/2024,PPO,Non-IP,4272871.91
02/29/2024,05/31/2024,HMO,IP,1936165.74
02/29/2024,05/31/2024,HMO,Non-IP,1104558.24
02/29/2024,05/31/2024,PPO,IP,2798800.44
02/29/2024,05/31/2024,PPO,Non-IP,2568726.93
02/29/2024,06/30/2024,HMO,IP,1592276.74
02/29/2024,06/30/2024,HMO,Non-IP,1059316.92
02/29/2024,06/30/2024,PPO,IP,1366837.11
02/29/2024,06/30/2024,PPO,Non-IP,1793246.21
02/29/2024,07/31/2024,HMO,IP,1049089.25
02/29/2024,07/31/2024,HMO,Non-IP,742410.53
02/29/2024,07/31/2024,PPO,IP,722187.15
02/29/2024,07/31/2024,PPO,Non-IP,457350.28
02/29/2024,08/31/2024,HMO,IP,409064.14
02/29/2024,08/31/2024,HMO,Non-IP,466919.27
02/29/2024,08/31/2024,PPO,IP,555809.57
02/29/2024,08/31/2024,PPO,Non-IP,612361.07
02/29/2024,09/30/2024,HMO,IP,85531.76
02/29/2024,09/30/2024,HMO,Non-IP,283322.44
02/29/2024,09/30/2024,PPO,IP,294106.86
02/29/2024,09/30/2024,PPO,Non-IP,121888.08
02/29/2024,10/31/2024,HMO,IP,158799.86
02/29/2024,10/31/2024,HMO,Non-IP,423059.19
02/29/2024,10/31/2024,PPO,IP,22191.87
02/29/2024,10/31/2024,PPO,Non-IP,225561.50
02/29/2024,11/30/2024,HMO,IP,333500.94
02/29/2024,11/30/2024,HMO,Non-IP,216828.78
02/29/2024,11/30/2024,PPO,IP,60325.36
02/29/2024,11/30/2024,PPO,Non-IP,98631.35
02/29/2024,12/31/2024,HMO,IP,41095.24
02/29/2024,12/31/2024,HMO,Non-IP,444097.38
02/29/2024,12/31/2024,PPO,IP,37099.70
02/29/2024,12/31/2024,PPO,Non-IP,51055.02
03/31/2024,03/31/2024,HMO,IP,378896.82
03/31/2024,03/31/2024,HMO,Non-IP,1516968.47
03/31/2024,03/31/2024,PPO,IP,640095.03
03/31/2024,03/31/2024,PPO,Non-IP,341072.58
03/31/2024,04/30/2024,HMO,IP,5414178.53
03/31/2024,04/30/2024,HMO,Non-IP,20112578.65
03/31/2024,04/30/2024,PPO,IP,3549593.00
03/31/2024,04/30/2024,PPO,Non-IP,11970568.27
03/31/2024,05/31/2024,HMO,IP,4964790.83
03/31/2024,05/31/2024,HMO,Non-IP,4825162.39
03/31/2024,05/31/2024,PPO,IP,3730657.74
03/31/2024,05/31/2024,PPO,Non-IP,4182942.93
03/31/2024,06/30/2024,HMO,IP,5729828.96
03/31/2024,06/30/2024,HMO,Non-IP,1079054.24
03/31/2024,06/30/2024,PPO,IP,2882327.39
03/31/2024,06/30/2024,PPO,Non-IP,2056014.06
03/31/2024,07/31/2024,HMO,IP,1264012.50
03/31/2024,07/31/2024,HMO,Non-IP,899676.78
03/31/2024,07/31/2024,PPO,IP,1402957.33
03/31/2024,07/31/2024,PPO,Non-IP,573313.96
03/31/2024,08/31/2024,HMO,IP,416182.30
03/31/2024,08/31/2024,HMO,Non-IP,514974.12
03/31/2024,08/31/2024,PPO,IP,1128830.73
03/31/2024,08/31/2024,PPO,Non-IP,533528.35
03/31/2024,09/30/2024,HMO,IP,1814189.55
03/31/2024,09/30/2024,HMO,Non-IP,762952.29
03/31/2024,09/30/2024,PPO,IP,265842.54
03/31/2024,09/30/2024,PPO,Non-IP,274455.52
03/31/2024,10/31/2024,HMO,IP,77817.69
03/31/2024,10/31/2024,HMO,Non-IP,328762.32
03/31/2024,10/31/2024,PPO,IP,356110.26
03/31/2024,10/31/2024,PPO,Non-IP,655488.64
03/31/2024,11/30/2024,HMO,IP,50853.91
03/31/2024,11/30/2024,HMO,Non-IP,148260.25
03/31/2024,11/30/2024,PPO,IP,181917.82
03/31/2024,11/30/2024,PPO,Non-IP,637008.82
03/31/2024,12/31/2024,HMO,IP,7789.34
03/31/2024,12/31/2024,HMO,Non-IP,3162.16
03/31/2024,12/31/2024,PPO,IP,126384.76
03/31/2024,12/31/2024,PPO,Non-IP,202912.34
03/31/2024,01/31/2025,HMO,IP,14772.28
03/31/2024,01/31/2025,HMO,Non-IP,8417.37
03/31/2024,01/31/2025,PPO,IP,136611.26
03/31/2024,01/31/2025,PPO,Non-IP,174686.34
04/30/2024,04/30/2024,HMO,IP,477750.64
04/30/2024,04/30/2024,HMO,Non-IP,1600730.31
04/30/2024,04/30/2024,PPO,IP,260499.51
04/30/2024,04/30/2024,PPO,Non-IP,1831598.86
04/30/2024,05/31/2024,HMO,IP,7024047.75
04/30/2024,05/31/2024,HMO,Non-IP,16378819.07
04/30/2024,05/31/2024,PPO,IP,3685527.48
04/30/2024,05/31/2024,PPO,Non-IP,11635304.36
04/30/2024,06/30/2024,HMO,IP,5318771.46
04/30/2024,06/30/2024,HMO,Non-IP,5551452.06
04/30/2024,06/30/2024,PPO,IP,3530816.73
04/30/2024,06/30/2024,PPO,Non-IP,3221395.67
04/30/2024,07/31/2024,HMO,IP,2570064.69
04/30/2024,07/31/2024,HMO,Non-IP,1878947.09
04/30/2024,07/31/2024,PPO,IP,1511374.72
04/30/2024,07/31/2024,PPO,Non-IP,1122626.99
04/30/2024,08/31/2024,HMO,IP,1710057.67
04/30/2024,08/31/2024,HMO,Non-IP,1154069.15
04/30/2024,08/31/2024,PPO,IP,1761733.18
04/30/2024,08/31/2024,PPO,Non-IP,1244493.07
04/30/2024,09/30/2024,HMO,IP,1106283.05
04/30/2024,09/30/2024,HMO,Non-IP,165672.47
04/30/2024,09/30/2024,PPO,IP,501189.32
04/30/2024,09/30/2024,PPO,Non-IP,703913.15
04/30/2024,10/31/2024,HMO,IP,440244.11
04/30/2024,10/31/2024,HMO,Non-IP,559467.44
04/30/2024,10/31/2024,PPO,IP,706311.50
04/30/2024,10/31/2024,PPO,Non-IP,100406.48
04/30/2024,11/30/2024,HMO,IP,118993.80
04/30/2024,11/30/2024,HMO,Non-IP,704515.19
04/30/2024,11/30/2024,PPO,IP,609006.29
04/30/2024,11/30/2024,PPO,Non-IP,197554.83
04/30/2024,12/31/2024,HMO,IP,168503.58
04/30/2024,12/31/2024,HMO,Non-IP,332705.43
04/30/2024,12/31/2024,PPO,IP,383839.96
04/30/2024,12/31/2024,PPO,Non-IP,86945.45
04/30/2024,01/31/2025,HMO,IP,236470.61
04/30/2024,01/31/2025,HMO,Non-IP,162294.52
04/30/2024,01/31/2025,PPO,IP,755637.60
04/30/2024,01/31/2025,PPO,Non-IP,264074.51
04/30/2024,02/28/2025,HMO,IP,24205.17
04/30/2024,02/28/2025,HMO,Non-IP,304416.07
04/30/2024,02/28/2025,PPO,IP,24468.72
04/30/2024,02/28/2025,PPO,Non-IP,187294.12
05/31/2024,05/31/2024,HMO,IP,628134.98
05/31/2024,05/31/2024,HMO,Non-IP,3000770.01
05/31/2024,05/31/2024,PPO,IP,281460.19
05/31/2024,05/31/2024,PPO,Non-IP,544429.00
05/31/2024,06/30/2024,HMO,IP,6781347.44
05/31/2024,06/30/2024,HMO,Non-IP,16265477.00
05/31/2024,06/30/2024,PPO,IP,4954269.63
05/31/2024,06/30/2024,PPO,Non-IP,10045023.49
05/31/2024,07/31/2024,HMO,IP,5298986.16
05/31/2024,07/31/2024,HMO,Non-IP,3660351.71
05/31/2024,07/31/2024,PPO,IP,2498240.20
05/31/2024,07/31/2024,PPO,Non-IP,4136726.05
05/31/2024,08/31/2024,HMO,IP,3783856.16
05/31/2024,08/31/2024,HMO,Non-IP,1518992.43
05/31/2024,08/31/2024,PPO,IP,1903419.30
05/31/2024,08/31/2024,PPO,Non-IP,2463914.80
05/31/2024,09/30/2024,HMO,IP,964473.96
05/31/2024,09/30/2024,HMO,Non-IP,1945531.05
05/31/2024,09/30/2024,PPO,IP,1302154.91
05/31/2024,09/30/2024,PPO,Non-IP,1198163.98
05/31/2024,10/31/2024,HMO,IP,255946.64
05/31/2024,10/31/2024,HMO,Non-IP,832522.32
05/31/2024,10/31/2024,PPO,IP,864769.44
05/31/2024,10/31/2024,PPO,Non-IP,531882.49
05/31/2024,11/30/2024,HMO,IP,855473.65
05/31/2024,11/30/2024,HMO,Non-IP,526217.04
05/31/2024,11/30/2024,PPO,IP,1224122.26
05/31/2024,11/30/2024,PPO,Non-IP,691024.83
05/31/2024,12/31/2024,HMO,IP,291686.68
05/31/2024,12/31/2024,HMO,Non-IP,19052.18
05/31/2024,12/31/2024,PPO,IP,318907.98
05/31/2024,12/31/2024,PPO,Non-IP,559299.26
05/31/2024,01/31/2025,HMO,IP,344406.69
05/31/2024,01/31/2025,HMO,Non-IP,62867.67
05/31/2024,01/31/2025,PPO,IP,105277.31
05/31/2024,01/31/2025,PPO,Non-IP,172771.09
05/31/2024,02/28/2025,HMO,IP,3761.84
05/31/2024,02/28/2025,HMO,Non-IP,846876.46
05/31/2024,02/28/2025,PPO,IP,150644.44
05/31/2024,02/28/2025,PPO,Non-IP,160675.98
05/31/2024,03/31/2025,HMO,IP,10721.80
05/31/2024,03/31/2025,HMO,Non-IP,149536.15
05/31/2024,03/31/2025,PPO,IP,144230.25
05/31/2024,03/31/2025,PPO,Non-IP,117332.89
06/30/2024,06/30/2024,HMO,IP,422289.81
06/30/2024,06/30/2024,HMO,Non-IP,3722965.55
06/30/2024,06/30/2024,PPO,IP,338464.32
06/30/2024,06/30/2024,PPO,Non-IP,1126349.73
06/30/2024,07/31/2024,HMO,IP,6562056.34
06/30/2024,07/31/2024,HMO,Non-IP,15722893.52
06/30/2024,07/31/2024,PPO,IP,4641596.06
06/30/2024,07/31/2024,PPO,Non-IP,10243164.60
06/30/2024,08/31/2024,HMO,IP,5327759.43
06/30/2024,08/31/2024,HMO,Non-IP,3372719.87
06/30/2024,08/31/2024,PPO,IP,3925605.87
06/30/2024,08/31/2024,PPO,Non-IP,5227054.98
06/30/2024,09/30/2024,HMO,IP,2838024.32
06/30/2024,09/30/2024,HMO,Non-IP,1668271.94
06/30/2024,09/30/2024,PPO,IP,1715194.56
06/30/2024,09/30/2024,PPO,Non-IP,1408170.63
06/30/2024,10/31/2024,HMO,IP,1583804.86
06/30/2024,10/31/2024,HMO,Non-IP,1281871.17
06/30/2024,10/31/2024,PPO,IP,1200637.99
06/30/2024,10/31/2024,PPO,Non-IP,587665.72
06/30/2024,11/30/2024,HMO,IP,1231576.28
06/30/2024,11/30/2024,HMO,Non-IP,894716.04
06/30/2024,11/30/2024,PPO,IP,278512.56
06/30/2024,11/30/2024,PPO,Non-IP,322501.83
06/30/2024,12/31/2024,HMO,IP,379558.10
06/30/2024,12/31/2024,HMO,Non-IP,641725.82
06/30/2024,12/31/2024,PPO,IP,216289.54
06/30/2024,12/31/2024,PPO,Non-IP,504578.31
06/30/2024,01/31/2025,HMO,IP,32103.25
06/30/2024,01/31/2025,HMO,Non-IP,74677.33
06/30/2024,01/31/2025,PPO,IP,427029.24
06/30/2024,01/31/2025,PPO,Non-IP,128874.11
06/30/2024,02/28/2025,HMO,IP,72741.24
06/30/2024,02/28/2025,HMO,Non-IP,473993.27
06/30/2024,02/28/2025,PPO,IP,227648.20
06/30/2024,02/28/2025,PPO,Non-IP,267793.14
06/30/2024,03/31/2025,HMO,IP,124183.76
06/30/2024,03/31/2025,HMO,Non-IP,69997.82
06/30/2024,03/31/2025,PPO,IP,234330.86
06/30/2024,03/31/2025,PPO,Non-IP,48302.37
06/30/2024,04/30/2025,HMO,IP,42244.50
06/30/2024,04/30/2025,HMO,Non-IP,680.52
06/30/2024,04/30/2025,PPO,IP,110996.67
06/30/2024,04/30/2025,PPO,Non-IP,110003.40
07/31/2024,07/31/2024,HMO,IP,529227.56
07/31/2024,07/31/2024,HMO,Non-IP,1141965.37
07/31/2024,07/31/2024,PPO,IP,60643.96
07/31/2024,07/31/2024,PPO,Non-IP,831921.09
07/31/2024,08/31/2024,HMO,IP,6076109.62
07/31/2024,08/31/2024,HMO,Non-IP,17002260.64
07/31/2024,08/31/2024,PPO,IP,3770476.72
07/31/2024,08/31/2024,PPO,Non-IP,10337909.00
07/31/2024,09/30/2024,HMO,IP,5801546.49
07/31/2024,09/30/2024,HMO,Non-IP,5845072.43
07/31/2024,09/30/2024,PPO,IP,4103784.22
07/31/2024,09/30/2024,PPO,Non-IP,2774932.95
07/31/2024,10/31/2024,HMO,IP,2328956.39
07/31/2024,10/31/2024,HMO,Non-IP,876967.51
07/31/2024,10/31/2024,PPO,IP,1920860.42
07/31/2024,10/31/2024,PPO,Non-IP,2637287.91
07/31/2024,11/30/2024,HMO,IP,1168095.38
07/31/2024,11/30/2024,HMO,Non-IP,742657.67
07/31/2024,11/30/2024,PPO,IP,847370.02
07/31/2024,11/30/2024,PPO,Non-IP,785881.75
07/31/2024,12/31/2024,HMO,IP,1084014.84
07/31/2024,12/31/2024,HMO,Non-IP,472678.69
07/31/2024,12/31/2024,PPO,IP,545982.61
07/31/2024,12/31/2024,PPO,Non-IP,692581.08
07/31/2024,01/31/2025,HMO,IP,198560.93
07/31/2024,01/31/2025,HMO,Non-IP,548991.23
07/31/2024,01/31/2025,PPO,IP,844497.02
07/31/2024,01/31/2025,PPO,Non-IP,195178.84
07/31/2024,02/28/2025,HMO,IP,244410.21
07/31/2024,02/28/2025,HMO,Non-IP,341312.04
07/31/2024,02/28/2025,PPO,IP,24595.13
07/31/2024,02/28/2025,PPO,Non-IP,268575.98
07/31/2024,03/31/2025,HMO,IP,713152.86
07/31/2024,03/31/2025,HMO,Non-IP,252996.69
07/31/2024,03/31/2025,PPO,IP,924244.64
07/31/2024,03/31/2025,PPO,Non-IP,563378.44
07/31/2024,04/30/2025,HMO,IP,36666.11
07/31/2024,04/30/2025,HMO,Non-IP,166739.31
07/31/2024,04/30/2025,PPO,IP,9236.96
07/31/2024,04/30/2025,PPO,Non-IP,440428.78
07/31/2024,05/31/2025,HMO,IP,174778.96
07/31/2024,05/31/2025,HMO,Non-IP,141637.44
07/31/2024,05/31/2025,PPO,IP,78248.03
07/31/2024,05/31/2025,PPO,Non-IP,166833.81
08/31/2024,08/31/2024,HMO,IP,603749.72
08/31/2024,08/31/2024,HMO,Non-IP,2132393.50
08/31/2024,08/31/2024,PPO,IP,193244.64
08/31/2024,08/31/2024,PPO,Non-IP,1076431.08
08/31/2024,09/30/2024,HMO,IP,6673459.28
08/31/2024,09/30/2024,HMO,Non-IP,16241667.56
08/31/2024,09/30/2024,PPO,IP,3857548.60
08/31/2024,09/30/2024,PPO,Non-IP,9227009.22
08/31/2024,10/31/2024,HMO,IP,5407974.99
08/31/2024,10/31/2024,HMO,Non-IP,5242329.51
08/31/2024,10/31/2024,PPO,IP,3453095.39
08/31/2024,10/31/2024,PPO,Non-IP,3880507.87
08/31/2024,11/30/2024,HMO,IP,2725606.46
08/31/2024,11/30/2024,HMO,Non-IP,1331251.23
08/31/2024,11/30/2024,PPO,IP,1648028.73
08/31/2024,11/30/2024,PPO,Non-IP,2092869.71
08/31/2024,12/31/2024,HMO,IP,782889.33
08/31/2024,12/31/2024,HMO,Non-IP,716742.63
08/31/2024,12/31/2024,PPO,IP,1417361.29
08/31/2024,12/31/2024,PPO,Non-IP,705010.93
08/31/2024,01/31/2025,HMO,IP,1177686.90
08/31/2024,01/31/2025,HMO,Non-IP,480342.53
08/31/2024,01/31/2025,PPO,IP,1000307.66
08/31/2024,01/31/2025,PPO,Non-IP,801879.40
08/31/2024,02/28/2025,HMO,IP,58698.84
08/31/2024,02/28/2025,HMO,Non-IP,890379.60
08/31/2024,02/28/2025,PPO,IP,704932.90
08/31/2024,02/28/2025,PPO,Non-IP,706171.05
08/31/2024,03/31/2025,HMO,IP,302443.83
08/31/2024,03/31/2025,HMO,Non-IP,141108.20
08/31/2024,03/31/2025,PPO,IP,292383.13
08/31/2024,03/31/2025,PPO,Non-IP,362550.31
08/31/2024,04/30/2025,HMO,IP,36546.49
08/31/2024,04/30/2025,HMO,Non-IP,97362.68
08/31/2024,04/30/2025,PPO,IP,73225.52
08/31/2024,04/30/2025,PPO,Non-IP,346420.37
08/31/2024,05/31/2025,HMO,IP,51466.19
08/31/2024,05/31/2025,HMO,Non-IP,2613.20
08/31/2024,05/31/2025,PPO,IP,282347.51
08/31/2024,05/31/2025,PPO,Non-IP,9998.70
08/31/2024,06/30/2025,HMO,IP,363893.14
08/31/2024,06/30/2025,HMO,Non-IP,432.07
08/31/2024,06/30/2025,PPO,IP,85162.14
08/31/2024,06/30/2025,PPO,Non-IP,302607.64
09/30/2024,09/30/2024,HMO,IP,119439.50
09/30/2024,09/30/2024,HMO,Non-IP,2053333.35
09/30/2024,09/30/2024,PPO,IP,89648.41
09/30/2024,09/30/2024,PPO,Non-IP,1125373.07
09/30/2024,10/31/2024,HMO,IP,7586931.24
09/30/2024,10/31/2024,HMO,Non-IP,15364207.94
09/30/2024,10/31/2024,PPO,IP,3707967.70
09/30/2024,10/31/2024,PPO,Non-IP,10535301.28
09/30/2024,11/30/2024,HMO,IP,5519810.22
09/30/2024,11/30/2024,HMO,Non-IP,6862075.78
09/30/2024,11/30/2024,PPO,IP,4075967.48
09/30/2024,11/30/2024,PPO,Non-IP,3914347.83
09/30/2024,12/31/2024,HMO,IP,2158430.01
09/30/2024,12/31/2024,HMO,Non-IP,1857414.35
09/30/2024,12/31/2024,PPO,IP,1381256.75
09/30/2024,12/31/2024,PPO,Non-IP,1963554.89
09/30/2024,01/31/2025,HMO,IP,1288377.48
09/30/2024,01/31/2025,HMO,Non-IP,972680.24
09/30/2024,01/31/2025,PPO,IP,1717088.96
09/30/2024,01/31/2025,PPO,Non-IP,1136408.27
09/30/2024,02/28/2025,HMO,IP,1421316.96
09/30/2024,02/28/2025,HMO,Non-IP,347841.72
09/30/2024,02/28/2025,PPO,IP,1218879.69
09/30/2024,02/28/2025,PPO,Non-IP,325656.45
09/30/2024,03/31/2025,HMO,IP,810594.08
09/30/2024,03/31/2025,HMO,Non-IP,393816.43
09/30/2024,03/31/2025,PPO,IP,327128.86
09/30/2024,03/31/2025,PPO,Non-IP,988953.82
09/30/2024,04/30/2025,HMO,IP,321351.64
09/30/2024,04/30/2025,HMO,Non-IP,218845.63
09/30/2024,04/30/2025,PPO,IP,390348.34
09/30/2024,04/30/2025,PPO,Non-IP,346680.63
09/30/2024,05/31/2025,HMO,IP,93803.32
09/30/2024,05/31/2025,HMO,Non-IP,702361.29
09/30/2024,05/31/2025,PPO,IP,566890.03
09/30/2024,05/31/2025,PPO,Non-IP,173702.29
09/30/2024,06/30/2025,HMO,IP,46432.55
09/30/2024,06/30/2025,HMO,Non-IP,12548.79
09/30/2024,06/30/2025,PPO,IP,148055.22
09/30/2024,06/30/2025,PPO,Non-IP,110408.77
09/30/2024,07/31/2025,HMO,IP,1242.44
09/30/2024,07/31/2025,HMO,Non-IP,266468.63
09/30/2024,07/31/2025,PPO,IP,230646.18
09/30/2024,07/31/2025,PPO,Non-IP,160429.11
10/31/2024,10/31/2024,HMO,IP,408272.29
10/31/2024,10/31/2024,HMO,Non-IP,2352742.36
10/31/2024,10/31/2024,PPO,IP,263384.24
10/31/2024,10/31/2024,PPO,Non-IP,755329.22
10/31/2024,11/30/2024,HMO,IP,5785441.16
10/31/2024,11/30/2024,HMO,Non-IP,19722929.58
10/31/2024,11/30/2024,PPO,IP,4643957.24
10/31/2024,11/30/2024,PPO,Non-IP,9617859.82
10/31/2024,12/31/2024,HMO,IP,6775312.39
10/31/2024,12/31/2024,HMO,Non-IP,3534425.24
10/31/2024,12/31/2024,PPO,IP,4280111.16
10/31/2024,12/31/2024,PPO,Non-IP,4479469.71
10/31/2024,01/31/2025,HMO,IP,2616908.34
10/31/2024,01/31/2025,HMO,Non-IP,1292023.59
10/31/2024,01/31/2025,PPO,IP,1861523.63
10/31/2024,01/31/2025,PPO,Non-IP,2800162.66
10/31/2024,02/28/2025,HMO,IP,1514592.96
10/31/2024,02/28/2025,HMO,Non-IP,1016655.76
10/31/2024,02/28/2025,PPO,IP,930168.94
10/31/2024,02/28/2025,PPO,Non-IP,2106926.99
10/31/2024,03/31/2025,HMO,IP,871434.82
10/31/2024,03/31/2025,HMO,Non-IP,485878.43
